Stage,Day,Time,Supplier,Scenario,Value
2,2,4,3,1,0
2,2,4,3,2,0
2,2,4,3,3,0
2,2,4,3,4,0
2,2,4,4,1,0
2,2,4,4,2,0
2,2,4,4,3,0
2,2,4,4,4,0
2,2,4,5,1,0
2,2,4,5,2,0
2,2,4,5,3,0
2,2,4,5,4,0
2,2,4,6,1,3.826660005
2,2,4,6,2,0
2,2,4,6,3,0
2,2,4,6,4,0
2,2,5,1,1,0
2,2,5,1,2,0
2,2,5,1,3,0
2,2,5,1,4,0
2,2,5,2,1,0
2,2,5,2,2,0
2,2,5,2,3,0
2,2,5,2,4,0
2,2,5,3,1,0
2,2,5,3,2,0
2,2,5,3,3,0
2,2,5,3,4,0
2,2,5,4,1,0
2,2,5,4,2,0
2,2,5,4,3,0
2,2,5,4,4,0
2,2,5,5,1,0
2,2,5,5,2,0
2,2,5,5,3,0
2,2,5,5,4,0
2,2,5,6,1,1.812628423
2,2,5,6,2,0
2,2,5,6,3,0
2,2,5,6,4,0
2,2,6,1,1,0
2,2,6,1,2,0
2,2,6,1,3,0
2,2,6,1,4,0
2,2,6,2,1,0
2,2,6,2,2,0
2,2,6,2,3,0
2,2,6,2,4,0
2,2,6,3,1,0
2,2,6,3,2,0
2,2,6,3,3,0
2,2,6,3,4,0
2,2,6,4,1,0
2,2,6,4,2,0
2,2,6,4,3,0
2,2,6,4,4,0
2,2,6,5,1,0
2,2,6,5,2,0
2,2,6,5,3,0
2,2,6,5,4,0
2,2,6,6,1,0.858613464
2,2,6,6,2,0
2,2,6,6,3,0
2,2,6,6,4,0
2,2,7,1,1,0
2,2,7,1,2,0
2,2,7,1,3,0
2,2,7,1,4,0
2,2,7,2,1,0
2,2,7,2,2,0
2,2,7,2,3,0
2,2,7,2,4,0
2,2,7,3,1,0
2,2,7,3,2,0
2,2,7,3,3,0
2,2,7,3,4,0
2,2,7,4,1,0
2,2,7,4,2,0
2,2,7,4,3,0
2,2,7,4,4,0
2,2,7,5,1,0
2,2,7,5,2,0
2,2,7,5,3,0
2,2,7,5,4,0
2,2,7,6,1,0.406711641
2,2,7,6,2,0
2,2,7,6,3,0
2,2,7,6,4,0
2,2,8,1,1,0
2,2,8,1,2,0
2,2,8,1,3,0
2,2,8,1,4,0
2,2,8,2,1,0
2,2,8,2,2,0
2,2,8,2,3,0
2,2,8,2,4,0
2,2,8,3,1,0
2,2,8,3,2,0
2,2,8,3,3,0
2,2,8,3,4,0
2,2,8,4,1,0
2,2,8,4,2,0
2,2,8,4,3,0
2,2,8,4,4,0
2,2,8,5,1,0
2,2,8,5,2,0
2,2,8,5,3,0
2,2,8,5,4,0
2,2,8,6,1,0.192652882
2,2,8,6,2,0
2,2,8,6,3,0
2,2,8,6,4,0
2,2,9,1,1,0
2,2,9,1,2,0
2,2,9,1,3,0
2,2,9,1,4,0
2,2,9,2,1,0
2,2,9,2,2,0
2,2,9,2,3,0
2,2,9,2,4,0
2,2,9,3,1,0
2,2,9,3,2,0
2,2,9,3,3,0
2,2,9,3,4,0
2,2,9,4,1,0
2,2,9,4,2,0
2,2,9,4,3,0
2,2,9,4,4,0
2,2,9,5,1,0
2,2,9,5,2,0
2,2,9,5,3,0
2,2,9,5,4,0
2,2,9,6,1,0.091256629
2,2,9,6,2,0
2,2,9,6,3,0
2,2,9,6,4,0
2,2,10,1,1,0
2,2,10,1,2,0
2,2,10,1,3,0
2,2,10,1,4,0
2,2,10,2,1,0
2,2,10,2,2,0
2,2,10,2,3,0
2,2,10,2,4,0
2,2,10,3,1,0
2,2,10,3,2,0
2,2,10,3,3,0
2,2,10,3,4,0
2,2,10,4,1,0
2,2,10,4,2,0
2,2,10,4,3,0
2,2,10,4,4,0
2,2,10,5,1,0
2,2,10,5,2,0
2,2,10,5,3,0
2,2,10,5,4,0
2,2,10,6,1,0
2,2,10,6,2,0
2,2,10,6,3,0
2,2,10,6,4,0
2,2,11,1,1,0
2,2,11,1,2,0
2,2,11,1,3,0
2,2,11,1,4,0
2,2,11,2,1,0
2,2,11,2,2,0
2,2,11,2,3,0
2,2,11,2,4,0
2,2,11,3,1,0
2,2,11,3,2,0
2,2,11,3,3,0
2,2,11,3,4,0
2,2,11,4,1,0
2,2,11,4,2,0
2,2,11,4,3,0
2,2,11,4,4,0
2,2,11,5,1,0
2,2,11,5,2,0
2,2,11,5,3,0
2,2,11,5,4,0
2,2,11,6,1,0
2,2,11,6,2,0
2,2,11,6,3,0
2,2,11,6,4,0
2,2,12,1,1,0
2,2,12,1,2,0
2,2,12,1,3,0
2,2,12,1,4,0
2,2,12,2,1,0
2,2,12,2,2,0
2,2,12,2,3,0
2,2,12,2,4,0
2,2,12,3,1,0
2,2,12,3,2,0
2,2,12,3,3,0
2,2,12,3,4,0
2,2,12,4,1,0
2,2,12,4,2,0
2,2,12,4,3,0
2,2,12,4,4,0
2,2,12,5,1,0
2,2,12,5,2,0
2,2,12,5,3,0
2,2,12,5,4,0
2,2,12,6,1,0
2,2,12,6,2,0
2,2,12,6,3,0
2,2,12,6,4,0
2,2,13,1,1,0
2,2,13,1,2,0
2,2,13,1,3,0
2,2,13,1,4,0
2,2,13,2,1,0
2,2,13,2,2,0
2,2,13,2,3,0
2,2,13,2,4,0
2,2,13,3,1,0
2,2,13,3,2,0
2,2,13,3,3,0
2,2,13,3,4,0
2,2,13,4,1,0
2,2,13,4,2,0
2,2,13,4,3,0
2,2,13,4,4,0
2,2,13,5,1,0
2,2,13,5,2,0
2,2,13,5,3,0
2,2,13,5,4,0
2,2,13,6,1,0
2,2,13,6,2,0
2,2,13,6,3,0
2,2,13,6,4,0
2,2,14,1,1,0
2,2,14,1,2,0
2,2,14,1,3,-2.779011589e-13
2,2,14,1,4,0
2,2,14,2,1,0
2,2,14,2,2,0
2,2,14,2,3,0
2,2,14,2,4,0
2,2,14,3,1,0
2,2,14,3,2,0
2,2,14,3,3,0
2,2,14,3,4,0
2,2,14,4,1,0
2,2,14,4,2,0
2,2,14,4,3,0
2,2,14,4,4,0
2,2,14,5,1,0
2,2,14,5,2,0
2,2,14,5,3,0
2,2,14,5,4,0
2,2,14,6,1,0
2,2,14,6,2,0
2,2,14,6,3,0
2,2,14,6,4,0
2,2,15,1,1,49.867977839
2,2,15,1,2,0
2,2,15,1,3,0
2,2,15,1,4,0
2,2,15,2,1,0
2,2,15,2,2,0
2,2,15,2,3,0
2,2,15,2,4,0
2,2,15,3,1,0
2,2,15,3,2,0
2,2,15,3,3,0
2,2,15,3,4,0
2,2,15,4,1,0
2,2,15,4,2,0
2,2,15,4,3,0
2,2,15,4,4,0
2,2,15,5,1,0
2,2,15,5,2,0
2,2,15,5,3,0
2,2,15,5,4,0
2,2,15,6,1,0
2,2,15,6,2,0
2,2,15,6,3,0
2,2,15,6,4,0
2,2,16,1,1,0
2,2,16,1,2,0
2,2,16,1,3,-2.526374172e-13
2,2,16,1,4,0
2,2,16,2,1,0
2,2,16,2,2,0
2,2,16,2,3,0
2,2,16,2,4,0
2,2,16,3,1,0
2,2,16,3,2,0
2,2,16,3,3,0
2,2,16,3,4,0
2,2,16,4,1,0
2,2,16,4,2,0
2,2,16,4,3,0
2,2,16,4,4,0
2,2,16,5,1,0
2,2,16,5,2,0
2,2,16,5,3,0
2,2,16,5,4,0
2,2,16,6,1,0
2,2,16,6,2,0
2,2,16,6,3,0
2,2,16,6,4,0
2,2,17,1,1,0
2,2,17,1,2,0
2,2,17,1,3,0
2,2,17,1,4,0
2,2,17,2,1,0
2,2,17,2,2,0
2,2,17,2,3,0
2,2,17,2,4,0
2,2,17,3,1,0
2,2,17,3,2,0
2,2,17,3,3,0
2,2,17,3,4,0
2,2,17,4,1,0
2,2,17,4,2,0
2,2,17,4,3,0
2,2,17,4,4,0
2,2,17,5,1,0
2,2,17,5,2,0
2,2,17,5,3,0
2,2,17,5,4,0
2,2,17,6,1,0
2,2,17,6,2,0
2,2,17,6,3,0
2,2,17,6,4,0
2,2,18,1,1,0
2,2,18,1,2,0
2,2,18,1,3,0
2,2,18,1,4,0
2,2,18,2,1,0
2,2,18,2,2,0
2,2,18,2,3,0
2,2,18,2,4,0
2,2,18,3,1,0
2,2,18,3,2,0
2,2,18,3,3,0
2,2,18,3,4,0
2,2,18,4,1,0
2,2,18,4,2,0
2,2,18,4,3,0
2,2,18,4,4,0
2,2,18,5,1,0
2,2,18,5,2,0
2,2,18,5,3,0
2,2,18,5,4,0
2,2,18,6,1,0
2,2,18,6,2,0
2,2,18,6,3,0
2,2,18,6,4,0
2,2,19,1,1,0
2,2,19,1,2,0
2,2,19,1,3,0
2,2,19,1,4,0
2,2,19,2,1,0
2,2,19,2,2,0
2,2,19,2,3,0
2,2,19,2,4,0
2,2,19,3,1,0
2,2,19,3,2,0
2,2,19,3,3,0
2,2,19,3,4,0
2,2,19,4,1,0
2,2,19,4,2,0
2,2,19,4,3,0
2,2,19,4,4,0
2,2,19,5,1,0
2,2,19,5,2,0
2,2,19,5,3,0
2,2,19,5,4,0
2,2,19,6,1,0
2,2,19,6,2,0
2,2,19,6,3,0
2,2,19,6,4,0
2,2,20,1,1,0
2,2,20,1,2,0
2,2,20,1,3,0
2,2,20,1,4,0
2,2,20,2,1,0
2,2,20,2,2,0
2,2,20,2,3,0
2,2,20,2,4,0
2,2,20,3,1,0
2,2,20,3,2,0
2,2,20,3,3,0
2,2,20,3,4,0
2,2,20,4,1,0
2,2,20,4,2,0
2,2,20,4,3,0
2,2,20,4,4,0
2,2,20,5,1,0
2,2,20,5,2,0
2,2,20,5,3,0
2,2,20,5,4,0
2,2,20,6,1,0
2,2,20,6,2,0
2,2,20,6,3,0
2,2,20,6,4,0
2,2,21,1,1,0
2,2,21,1,2,0
2,2,21,1,3,0
2,2,21,1,4,0
2,2,21,2,1,0
2,2,21,2,2,0
2,2,21,2,3,0
2,2,21,2,4,0
2,2,21,3,1,0
2,2,21,3,2,0
2,2,21,3,3,0
2,2,21,3,4,0
2,2,21,4,1,0
2,2,21,4,2,0
2,2,21,4,3,0
2,2,21,4,4,0
2,2,21,5,1,0
2,2,21,5,2,0
2,2,21,5,3,0
2,2,21,5,4,0
2,2,21,6,1,0
2,2,21,6,2,0
2,2,21,6,3,0
2,2,21,6,4,0
2,2,22,1,1,0
2,2,22,1,2,0
2,2,22,1,3,0
2,2,22,1,4,0
2,2,22,2,1,0
2,2,22,2,2,0
2,2,22,2,3,0
2,2,22,2,4,0
2,2,22,3,1,0
2,2,22,3,2,0
2,2,22,3,3,0
2,2,22,3,4,0
2,2,22,4,1,0
2,2,22,4,2,0
2,2,22,4,3,0
2,2,22,4,4,0
2,2,22,5,1,0
2,2,22,5,2,0
2,2,22,5,3,0
2,2,22,5,4,0
2,2,22,6,1,0
2,2,22,6,2,0
2,2,22,6,3,0
2,2,22,6,4,0
2,2,23,1,1,0
2,2,23,1,2,0
2,2,23,1,3,0
2,2,23,1,4,0
2,2,23,2,1,0
2,2,23,2,2,0
2,2,23,2,3,0
2,2,23,2,4,0
2,2,23,3,1,0
2,2,23,3,2,0
2,2,23,3,3,0
2,2,23,3,4,0
2,2,23,4,1,0
2,2,23,4,2,0
2,2,23,4,3,0
2,2,23,4,4,0
2,2,23,5,1,0
2,2,23,5,2,0
2,2,23,5,3,0
2,2,23,5,4,0
2,2,23,6,1,0
2,2,23,6,2,0
2,2,23,6,3,0
2,2,23,6,4,0
2,2,24,1,1,0
2,2,24,1,2,0
2,2,24,1,3,0
2,2,24,1,4,0
2,2,24,2,1,0
2,2,24,2,2,0
2,2,24,2,3,0
2,2,24,2,4,0
2,2,24,3,1,0
2,2,24,3,2,0
2,2,24,3,3,0
2,2,24,3,4,0
2,2,24,4,1,0
2,2,24,4,2,0
2,2,24,4,3,0
2,2,24,4,4,0
2,2,24,5,1,0
2,2,24,5,2,0
2,2,24,5,3,0
2,2,24,5,4,0
2,2,24,6,1,0
2,2,24,6,2,0
2,2,24,6,3,0
2,2,24,6,4,0
2,3,1,1,1,0
2,3,1,1,2,0
2,3,1,1,3,0
2,3,1,1,4,0
2,3,1,2,1,0
2,3,1,2,2,0
2,3,1,2,3,0
2,3,1,2,4,0
2,3,1,3,1,0
2,3,1,3,2,0
2,3,1,3,3,0
2,3,1,3,4,0
2,3,1,4,1,0
2,3,1,4,2,0
2,3,1,4,3,0
2,3,1,4,4,0
2,3,1,5,1,0
2,3,1,5,2,0
2,3,1,5,3,0
2,3,1,5,4,0
2,3,1,6,1,0
2,3,1,6,2,0
2,3,1,6,3,0
2,3,1,6,4,0
2,3,2,1,1,0
2,3,2,1,2,0
2,3,2,1,3,0
2,3,2,1,4,0
2,3,2,2,1,0
2,3,2,2,2,0
2,3,2,2,3,0
2,3,2,2,4,0
2,3,2,3,1,0
2,3,2,3,2,0
2,3,2,3,3,0
2,3,2,3,4,0
2,3,2,4,1,0
2,3,2,4,2,0
2,3,2,4,3,0
2,3,2,4,4,0
2,3,2,5,1,0
2,3,2,5,2,0
2,3,2,5,3,0
2,3,2,5,4,0
2,3,2,6,1,0
2,3,2,6,2,0
2,3,2,6,3,0
2,3,2,6,4,0
2,3,3,1,1,0
2,3,3,1,2,0
2,3,3,1,3,0
2,3,3,1,4,0
2,3,3,2,1,0
2,3,3,2,2,0
2,3,3,2,3,0
2,3,3,2,4,0
2,3,3,3,1,0
2,3,3,3,2,0
2,3,3,3,3,0
2,3,3,3,4,0
2,3,3,4,1,0
2,3,3,4,2,0
2,3,3,4,3,0
2,3,3,4,4,0
2,3,3,5,1,0
2,3,3,5,2,0
2,3,3,5,3,0
2,3,3,5,4,0
2,3,3,6,1,0
2,3,3,6,2,0
2,3,3,6,3,0
2,3,3,6,4,0
2,3,4,1,1,0
2,3,4,1,2,0
2,3,4,1,3,0
2,3,4,1,4,0
2,3,4,2,1,0
2,3,4,2,2,0
2,3,4,2,3,0
2,3,4,2,4,0
2,3,4,3,1,0
2,3,4,3,2,0
2,3,4,3,3,0
2,3,4,3,4,0
2,3,4,4,1,0
2,3,4,4,2,0
2,3,4,4,3,0
2,3,4,4,4,0
2,3,4,5,1,0
2,3,4,5,2,0
2,3,4,5,3,0
2,3,4,5,4,0
2,3,4,6,1,0
2,3,4,6,2,0
2,3,4,6,3,0
2,3,4,6,4,0
2,3,5,1,1,0
2,3,5,1,2,0
2,3,5,1,3,0
2,3,5,1,4,0
2,3,5,2,1,0
2,3,5,2,2,0
2,3,5,2,3,0
2,3,5,2,4,0
2,3,5,3,1,0
2,3,5,3,2,0
2,3,5,3,3,0
2,3,5,3,4,0
2,3,5,4,1,0
2,3,5,4,2,0
2,3,5,4,3,0
2,3,5,4,4,0
2,3,5,5,1,0
2,3,5,5,2,0
2,3,5,5,3,0
2,3,5,5,4,0
2,3,5,6,1,0
2,3,5,6,2,0
2,3,5,6,3,0
2,3,5,6,4,0
2,3,6,1,1,0
2,3,6,1,2,0
2,3,6,1,3,0
2,3,6,1,4,0
2,3,6,2,1,0
2,3,6,2,2,0
2,3,6,2,3,0
2,3,6,2,4,0
2,3,6,3,1,0
2,3,6,3,2,0
2,3,6,3,3,0
2,3,6,3,4,0
2,3,6,4,1,0
2,3,6,4,2,0
2,3,6,4,3,0
2,3,6,4,4,0
2,3,6,5,1,0
2,3,6,5,2,0
2,3,6,5,3,0
2,3,6,5,4,0
2,3,6,6,1,0
2,3,6,6,2,0
2,3,6,6,3,0
2,3,6,6,4,0
2,3,7,1,1,0
2,3,7,1,2,0
2,3,7,1,3,0
2,3,7,1,4,0
2,3,7,2,1,0
2,3,7,2,2,0
2,3,7,2,3,0
2,3,7,2,4,0
2,3,7,3,1,0
2,3,7,3,2,0
2,3,7,3,3,0
2,3,7,3,4,0
2,3,7,4,1,0
2,3,7,4,2,0
2,3,7,4,3,0
2,3,7,4,4,0
2,3,7,5,1,0
2,3,7,5,2,0
2,3,7,5,3,0
2,3,7,5,4,0
2,3,7,6,1,0
2,3,7,6,2,0
2,3,7,6,3,0
2,3,7,6,4,0
2,3,8,1,1,0
2,3,8,1,2,0
2,3,8,1,3,0
2,3,8,1,4,0
2,3,8,2,1,0
2,3,8,2,2,0
2,3,8,2,3,0
2,3,8,2,4,0
2,3,8,3,1,0
2,3,8,3,2,0
2,3,8,3,3,0
2,3,8,3,4,0
2,3,8,4,1,0
2,3,8,4,2,0
2,3,8,4,3,0
2,3,8,4,4,0
2,3,8,5,1,0
2,3,8,5,2,0
2,3,8,5,3,0
2,3,8,5,4,0
2,3,8,6,1,0
2,3,8,6,2,0
2,3,8,6,3,0
2,3,8,6,4,0
2,3,9,1,1,0
2,3,9,1,2,0
2,3,9,1,3,0
2,3,9,1,4,0
2,3,9,2,1,0
2,3,9,2,2,0
2,3,9,2,3,0
2,3,9,2,4,0
2,3,9,3,1,0
2,3,9,3,2,0
2,3,9,3,3,0
2,3,9,3,4,0
2,3,9,4,1,0
2,3,9,4,2,0
2,3,9,4,3,0
2,3,9,4,4,0
2,3,9,5,1,176.845368902
2,3,9,5,2,0
2,3,9,5,3,0
2,3,9,5,4,0
2,3,9,6,1,0
2,3,9,6,2,0
2,3,9,6,3,0
2,3,9,6,4,0
2,3,10,1,1,0
2,3,10,1,2,0
2,3,10,1,3,0
2,3,10,1,4,0
2,3,10,2,1,0
2,3,10,2,2,0
2,3,10,2,3,0
2,3,10,2,4,0
2,3,10,3,1,0
2,3,10,3,2,0
2,3,10,3,3,0
2,3,10,3,4,0
2,3,10,4,1,0
2,3,10,4,2,0
2,3,10,4,3,0
2,3,10,4,4,0
2,3,10,5,1,0
2,3,10,5,2,0
2,3,10,5,3,0
2,3,10,5,4,0
2,3,10,6,1,0
2,3,10,6,2,0
2,3,10,6,3,0
2,3,10,6,4,0
2,3,11,1,1,0
2,3,11,1,2,0
2,3,11,1,3,0
2,3,11,1,4,0
2,3,11,2,1,0
2,3,11,2,2,0
2,3,11,2,3,0
2,3,11,2,4,0
2,3,11,3,1,0
2,3,11,3,2,0
2,3,11,3,3,0
2,3,11,3,4,0
2,3,11,4,1,0
2,3,11,4,2,0
2,3,11,4,3,0
2,3,11,4,4,0
2,3,11,5,1,0
2,3,11,5,2,0
2,3,11,5,3,0
2,3,11,5,4,0
2,3,11,6,1,0
2,3,11,6,2,0
2,3,11,6,3,0
2,3,11,6,4,0
2,3,12,1,1,0
2,3,12,1,2,0
2,3,12,1,3,0
2,3,12,1,4,0
2,3,12,2,1,0
2,3,12,2,2,0
2,3,12,2,3,0
2,3,12,2,4,0
2,3,12,3,1,0
2,3,12,3,2,0
2,3,12,3,3,0
2,3,12,3,4,0
2,3,12,4,1,0
2,3,12,4,2,0
2,3,12,4,3,0
2,3,12,4,4,0
2,3,12,5,1,0
2,3,12,5,2,0
2,3,12,5,3,0
2,3,12,5,4,0
2,3,12,6,1,0
2,3,12,6,2,0
2,3,12,6,3,0
2,3,12,6,4,0
2,3,13,1,1,0
2,3,13,1,2,0
2,3,13,1,3,0
2,3,13,1,4,0
2,3,13,2,1,0
2,3,13,2,2,0
2,3,13,2,3,0
2,3,13,2,4,0
2,3,13,3,1,0
2,3,13,3,2,0
2,3,13,3,3,0
2,3,13,3,4,0
2,3,13,4,1,0
2,3,13,4,2,0
2,3,13,4,3,0
2,3,13,4,4,0
2,3,13,5,1,0
2,3,13,5,2,0
2,3,13,5,3,0
2,3,13,5,4,0
2,3,13,6,1,0
2,3,13,6,2,0
2,3,13,6,3,0
2,3,13,6,4,0
2,3,14,1,1,0
2,3,14,1,2,0
2,3,14,1,3,0
2,3,14,1,4,0
2,3,14,2,1,0
2,3,14,2,2,0
2,3,14,2,3,0
2,3,14,2,4,0
2,3,14,3,1,0
2,3,14,3,2,0
2,3,14,3,3,0
2,3,14,3,4,0
2,3,14,4,1,0
2,3,14,4,2,0
2,3,14,4,3,0
2,3,14,4,4,0
2,3,14,5,1,0
2,3,14,5,2,0
2,3,14,5,3,0
2,3,14,5,4,0
2,3,14,6,1,0
2,3,14,6,2,0
2,3,14,6,3,0
2,3,14,6,4,0
2,3,15,1,1,0
2,3,15,1,2,0
2,3,15,1,3,-5.080819167e-13
2,3,15,1,4,0
2,3,15,2,1,0
2,3,15,2,2,0
2,3,15,2,3,0
2,3,15,2,4,0
2,3,15,3,1,0
2,3,15,3,2,0
2,3,15,3,3,0
2,3,15,3,4,0
2,3,15,4,1,0
2,3,15,4,2,0
2,3,15,4,3,0
2,3,15,4,4,0
2,3,15,5,1,0
2,3,15,5,2,0
2,3,15,5,3,0
2,3,15,5,4,0
2,3,15,6,1,0
2,3,15,6,2,0
2,3,15,6,3,0
2,3,15,6,4,0
2,3,16,1,1,0
2,3,16,1,2,0
2,3,16,1,3,0
2,3,16,1,4,0
2,3,16,2,1,0
2,3,16,2,2,0
2,3,16,2,3,0
2,3,16,2,4,0
2,3,16,3,1,0
2,3,16,3,2,0
2,3,16,3,3,0
2,3,16,3,4,0
2,3,16,4,1,0
2,3,16,4,2,0
2,3,16,4,3,0
2,3,16,4,4,0
2,3,16,5,1,0
2,3,16,5,2,0
2,3,16,5,3,0
2,3,16,5,4,0
2,3,16,6,1,0
2,3,16,6,2,0
2,3,16,6,3,0
2,3,16,6,4,0
2,3,17,1,1,0
2,3,17,1,2,0
2,3,17,1,3,0
2,3,17,1,4,0
2,3,17,2,1,0
2,3,17,2,2,0
2,3,17,2,3,0
2,3,17,2,4,0
2,3,17,3,1,0
2,3,17,3,2,0
2,3,17,3,3,0
2,3,17,3,4,0
2,3,17,4,1,0
2,3,17,4,2,0
2,3,17,4,3,0
2,3,17,4,4,0
2,3,17,5,1,0
2,3,17,5,2,0
2,3,17,5,3,0
2,3,17,5,4,0
2,3,17,6,1,0
2,3,17,6,2,0
2,3,17,6,3,0
2,3,17,6,4,0
2,3,18,1,1,0
2,3,18,1,2,0
2,3,18,1,3,0
2,3,18,1,4,0
2,3,18,2,1,0
2,3,18,2,2,0
2,3,18,2,3,0
2,3,18,2,4,0
2,3,18,3,1,0
2,3,18,3,2,0
2,3,18,3,3,0
2,3,18,3,4,0
2,3,18,4,1,0
2,3,18,4,2,0
2,3,18,4,3,0
2,3,18,4,4,0
2,3,18,5,1,0
2,3,18,5,2,0
2,3,18,5,3,0
2,3,18,5,4,0
2,3,18,6,1,0
2,3,18,6,2,0
2,3,18,6,3,0
2,3,18,6,4,0
2,3,19,1,1,0
2,3,19,1,2,0
2,3,19,1,3,0
2,3,19,1,4,0
2,3,19,2,1,0
2,3,19,2,2,0
2,3,19,2,3,0
2,3,19,2,4,0
2,3,19,3,1,0
2,3,19,3,2,0
2,3,19,3,3,0
2,3,19,3,4,0
2,3,19,4,1,0
2,3,19,4,2,0
2,3,19,4,3,0
2,3,19,4,4,0
2,3,19,5,1,0
2,3,19,5,2,0
2,3,19,5,3,0
2,3,19,5,4,0
2,3,19,6,1,0
2,3,19,6,2,0
2,3,19,6,3,0
2,3,19,6,4,0
2,3,20,1,1,0
2,3,20,1,2,0
2,3,20,1,3,0
2,3,20,1,4,0
2,3,20,2,1,0
2,3,20,2,2,0
2,3,20,2,3,0
2,3,20,2,4,0
2,3,20,3,1,0
2,3,20,3,2,0
2,3,20,3,3,0
2,3,20,3,4,0
2,3,20,4,1,0
2,3,20,4,2,0
2,3,20,4,3,0
2,3,20,4,4,0
2,3,20,5,1,0
2,3,20,5,2,0
2,3,20,5,3,0
2,3,20,5,4,0
2,3,20,6,1,0
2,3,20,6,2,0
2,3,20,6,3,0
2,3,20,6,4,0
2,3,21,1,1,0
2,3,21,1,2,0
2,3,21,1,3,0
2,3,21,1,4,0
2,3,21,2,1,0
2,3,21,2,2,0
2,3,21,2,3,0
2,3,21,2,4,0
2,3,21,3,1,0
2,3,21,3,2,0
2,3,21,3,3,0
2,3,21,3,4,0
2,3,21,4,1,0
2,3,21,4,2,0
2,3,21,4,3,0
2,3,21,4,4,0
2,3,21,5,1,0
2,3,21,5,2,0
2,3,21,5,3,0
2,3,21,5,4,0
2,3,21,6,1,0
2,3,21,6,2,0
2,3,21,6,3,0
2,3,21,6,4,0
2,3,22,1,1,0
2,3,22,1,2,0
2,3,22,1,3,0
2,3,22,1,4,0
2,3,22,2,1,0
2,3,22,2,2,0
2,3,22,2,3,0
2,3,22,2,4,0
2,3,22,3,1,0
2,3,22,3,2,0
2,3,22,3,3,0
2,3,22,3,4,0
2,3,22,4,1,0
2,3,22,4,2,0
2,3,22,4,3,0
2,3,22,4,4,0
2,3,22,5,1,0
2,3,22,5,2,0
2,3,22,5,3,0
2,3,22,5,4,0
2,3,22,6,1,0
2,3,22,6,2,0
2,3,22,6,3,0
2,3,22,6,4,0
2,3,23,1,1,0
2,3,23,1,2,0
2,3,23,1,3,0
2,3,23,1,4,0
2,3,23,2,1,0
2,3,23,2,2,0
2,3,23,2,3,0
2,3,23,2,4,0
2,3,23,3,1,0
2,3,23,3,2,0
2,3,23,3,3,0
2,3,23,3,4,0
2,3,23,4,1,0
2,3,23,4,2,0
2,3,23,4,3,0
2,3,23,4,4,0
2,3,23,5,1,0
2,3,23,5,2,0
2,3,23,5,3,0
2,3,23,5,4,0
2,3,23,6,1,0
2,3,23,6,2,0
2,3,23,6,3,0
2,3,23,6,4,0
2,3,24,1,1,0
2,3,24,1,2,0
2,3,24,1,3,0
2,3,24,1,4,0
2,3,24,2,1,0
2,3,24,2,2,0
2,3,24,2,3,0
2,3,24,2,4,0
2,3,24,3,1,0
2,3,24,3,2,0
2,3,24,3,3,0
2,3,24,3,4,0
2,3,24,4,1,0
2,3,24,4,2,0
2,3,24,4,3,0
2,3,24,4,4,0
2,3,24,5,1,0
2,3,24,5,2,0
2,3,24,5,3,0
2,3,24,5,4,0
2,3,24,6,1,0
2,3,24,6,2,0
2,3,24,6,3,0
2,3,24,6,4,0
2,4,1,1,1,0
2,4,1,1,2,0
2,4,1,1,3,0
2,4,1,1,4,0
2,4,1,2,1,0
2,4,1,2,2,0
2,4,1,2,3,0
2,4,1,2,4,0
2,4,1,3,1,0
2,4,1,3,2,0
2,4,1,3,3,0
2,4,1,3,4,0
2,4,1,4,1,0
2,4,1,4,2,0
2,4,1,4,3,0
2,4,1,4,4,0
2,4,1,5,1,0
2,4,1,5,2,0
2,4,1,5,3,0
2,4,1,5,4,0
2,4,1,6,1,0
2,4,1,6,2,0
2,4,1,6,3,0
2,4,1,6,4,0
2,4,2,1,1,0
2,4,2,1,2,0
2,4,2,1,3,0
2,4,2,1,4,0
2,4,2,2,1,0
2,4,2,2,2,0
2,4,2,2,3,0
2,4,2,2,4,0
2,4,2,3,1,0
2,4,2,3,2,0
2,4,2,3,3,0
2,4,2,3,4,0
2,4,2,4,1,0
2,4,2,4,2,0
2,4,2,4,3,0
2,4,2,4,4,0
2,4,2,5,1,0
2,4,2,5,2,0
2,4,2,5,3,0
2,4,2,5,4,0
2,4,2,6,1,0
2,4,2,6,2,0
2,4,2,6,3,0
2,4,2,6,4,0
2,4,3,1,1,0
2,4,3,1,2,0
2,4,3,1,3,0
2,4,3,1,4,0
2,4,3,2,1,0
2,4,3,2,2,0
2,4,3,2,3,0
2,4,3,2,4,0
2,4,3,3,1,0
2,4,3,3,2,0
2,4,3,3,3,0
2,4,3,3,4,0
2,4,3,4,1,0
2,4,3,4,2,0
2,4,3,4,3,0
2,4,3,4,4,0
2,4,3,5,1,0
2,4,3,5,2,0
2,4,3,5,3,0
2,4,3,5,4,0
2,4,3,6,1,0
2,4,3,6,2,0
2,4,3,6,3,0
2,4,3,6,4,0
2,4,4,1,1,0
2,4,4,1,2,0
2,4,4,1,3,0
2,4,4,1,4,0
2,4,4,2,1,0
2,4,4,2,2,0
2,4,4,2,3,0
2,4,4,2,4,0
2,4,4,3,1,0
2,4,4,3,2,0
2,4,4,3,3,0
2,4,4,3,4,0
2,4,4,4,1,0
2,4,4,4,2,0
2,4,4,4,3,0
2,4,4,4,4,0
